customer_id,order_id,order_date,sales,order_sequence
RW-19540,CA-2015-124800,"2015-09-26 00:00:00",60.672,7
RW-19540,CA-2015-124800,"2015-09-26 00:00:00",86.272,8
RW-19540,CA-2015-124800,"2015-09-26 00:00:00",363.648,9
RW-19540,CA-2017-141733,"2017-05-07 00:00:00",87.444,10
RW-19540,CA-2017-141733,"2017-05-07 00:00:00",476.8,11
RW-19540,CA-2017-141733,"2017-05-07 00:00:00",26.64,12
RW-19540,CA-2017-141733,"2017-05-07 00:00:00",1458.65,13
RW-19540,CA-2017-166093,"2017-08-17 00:00:00",8.56,14
RW-19540,CA-2017-166093,"2017-08-17 00:00:00",71.976,15
RW-19540,CA-2017-166093,"2017-08-17 00:00:00",23.36,16
RW-19540,CA-2017-166093,"2017-08-17 00:00:00",2518.29,17
RW-19540,CA-2017-166093,"2017-08-17 00:00:00",221.056,18
RW-19540,CA-2017-166093,"2017-08-17 00:00:00",540.57,19
RW-19540,CA-2017-166093,"2017-08-17 00:00:00",13.92,20
RW-19540,CA-2017-101014,"2017-08-29 00:00:00",148.02,21
RW-19540,CA-2017-128041,"2017-09-01 00:00:00",314.6,22
RW-19540,CA-2017-128041,"2017-09-01 00:00:00",283.56,23
RW-19630,CA-2014-156993,"2014-06-28 00:00:00",6.08,1
RW-19630,CA-2014-111150,"2014-12-31 00:00:00",29.68,2
RW-19630,CA-2014-111150,"2014-12-31 00:00:00",47.53,3
RW-19630,CA-2016-165218,"2016-03-05 00:00:00",149.352,4
RW-19630,CA-2016-165218,"2016-03-05 00:00:00",12.992,5
RW-19630,CA-2016-112585,"2016-07-30 00:00:00",715.64,6
RW-19630,CA-2016-144911,"2016-11-27 00:00:00",152,7
RW-19630,CA-2016-144911,"2016-11-27 00:00:00",34.95,8
RW-19630,US-2016-131114,"2016-12-09 00:00:00",19.04,9
RW-19630,US-2016-131114,"2016-12-09 00:00:00",20.568,10
RW-19630,US-2016-131114,"2016-12-09 00:00:00",4.356,11
RW-19630,CA-2016-142958,"2016-12-13 00:00:00",6.096,12
RW-19630,CA-2016-142958,"2016-12-13 00:00:00",1114.272,13
RW-19630,CA-2017-155460,"2017-04-13 00:00:00",895.92,14
RW-19630,CA-2017-155460,"2017-04-13 00:00:00",5.28,15
RW-19630,CA-2017-123981,"2017-10-02 00:00:00",65.99,16
RW-19690,CA-2016-145499,"2016-05-30 00:00:00",3.282,1
RW-19690,CA-2017-167752,"2017-01-15 00:00:00",1924.16,2
RW-19690,CA-2017-167752,"2017-01-15 00:00:00",34.384,3
RW-19690,CA-2017-169285,"2017-03-21 00:00:00",5.78,4
RW-19690,CA-2017-169285,"2017-03-21 00:00:00",277.4,5
RW-19690,CA-2017-110905,"2017-09-10 00:00:00",296.85,6
RW-19690,CA-2017-110905,"2017-09-10 00:00:00",112.8,7
RW-19690,CA-2017-110905,"2017-09-10 00:00:00",13.71,8
RW-19690,CA-2017-110905,"2017-09-10 00:00:00",16.2,9
RW-19690,CA-2017-110905,"2017-09-10 00:00:00",33.99,10
RW-19690,CA-2017-110905,"2017-09-10 00:00:00",24.9,11
RW-19690,CA-2017-110905,"2017-09-10 00:00:00",286.29,12
RW-19690,CA-2017-110905,"2017-09-10 00:00:00",24.18,13
RW-19690,CA-2017-112431,"2017-10-12 00:00:00",435.84,14
RW-19690,CA-2017-112431,"2017-10-12 00:00:00",5.88,15
SA-20830,CA-2014-133354,"2014-02-22 00:00:00",19.44,1
SA-20830,CA-2014-154627,"2014-10-29 00:00:00",2735.952,2
SA-20830,CA-2015-122266,"2015-04-26 00:00:00",2.624,3
SA-20830,CA-2015-122266,"2015-04-26 00:00:00",191.5155,4
SA-20830,CA-2015-115938,"2015-06-26 00:00:00",143.96,5
SA-20830,CA-2015-115938,"2015-06-26 00:00:00",332.94,6
SA-20830,CA-2015-115938,"2015-06-26 00:00:00",43.04,7
SA-20830,CA-2015-115938,"2015-06-26 00:00:00",15.42,8
SA-20830,CA-2016-167507,"2016-12-22 00:00:00",11.84,9
SA-20830,CA-2016-167507,"2016-12-22 00:00:00",31.32,10
SA-20830,CA-2016-167507,"2016-12-22 00:00:00",22.784,11
SA-20830,CA-2017-124436,"2017-03-19 00:00:00",697.16,12
SA-20830,CA-2017-124436,"2017-03-19 00:00:00",27.496,13
SA-20830,CA-2017-124436,"2017-03-19 00:00:00",30.93,14
SA-20830,CA-2017-124436,"2017-03-19 00:00:00",14.624,15
SA-20830,CA-2017-127264,"2017-04-03 00:00:00",7.056,16
SA-20830,CA-2017-122154,"2017-04-09 00:00:00",17.43,17
SA-20830,CA-2017-122154,"2017-04-09 00:00:00",15.12,18
SA-20830,CA-2017-122154,"2017-04-09 00:00:00",251.64,19
SA-20830,US-2017-147998,"2017-05-19 00:00:00",133.12,20
SA-20830,CA-2017-160661,"2017-10-28 00:00:00",21.93,21
SB-20170,US-2014-161305,"2014-06-06 00:00:00",13.984,1
SB-20170,US-2014-161305,"2014-06-06 00:00:00",24.588,2
SB-20170,CA-2017-145807,"2017-02-09 00:00:00",354.9,3
SB-20170,CA-2017-108441,"2017-06-12 00:00:00",13.128,4
SB-20170,CA-2017-108441,"2017-06-12 00:00:00",19.04,5
SB-20170,CA-2017-108441,"2017-06-12 00:00:00",64.14,6
SB-20170,CA-2017-108441,"2017-06-12 00:00:00",858.24,7
SB-20185,CA-2014-120411,"2014-09-20 00:00:00",493.43,1
SB-20185,CA-2014-120411,"2014-09-20 00:00:00",11.12,2
SB-20185,CA-2015-146675,"2015-04-16 00:00:00",1439.968,3
SB-20185,CA-2015-146675,"2015-04-16 00:00:00",43.56,4
SB-20185,CA-2015-149846,"2015-05-22 00:00:00",775.728,5
SB-20185,CA-2015-149846,"2015-05-22 00:00:00",8.26,6
SB-20185,CA-2015-149846,"2015-05-22 00:00:00",104.79,7
SB-20185,CA-2015-149846,"2015-05-22 00:00:00",2973.32,8
SB-20185,CA-2015-159779,"2015-09-25 00:00:00",68.62,9
SB-20185,CA-2017-119424,"2017-06-12 00:00:00",19.44,10
SB-20185,CA-2017-119424,"2017-06-12 00:00:00",71.976,11
SB-20185,CA-2017-116127,"2017-06-25 00:00:00",400.784,12
SB-20290,CA-2014-158771,"2014-05-09 00:00:00",83.25,1
SB-20290,CA-2014-158771,"2014-05-09 00:00:00",45.36,2
SB-20290,CA-2014-158771,"2014-05-09 00:00:00",20.65,3
SB-20290,CA-2014-158771,"2014-05-09 00:00:00",9.45,4
SB-20290,CA-2014-122882,"2014-09-07 00:00:00",32.382,5
SB-20290,CA-2014-122882,"2014-09-07 00:00:00",64.784,6
SB-20290,CA-2014-122882,"2014-09-07 00:00:00",42.368,7
SB-20290,CA-2014-122882,"2014-09-07 00:00:00",399.54,8
SB-20290,US-2014-106992,"2014-09-19 00:00:00",3059.982,9
SB-20290,US-2014-106992,"2014-09-19 00:00:00",2519.958,10
SB-20290,CA-2015-153794,"2015-09-11 00:00:00",265.86,11
SB-20290,CA-2016-158575,"2016-11-18 00:00:00",103.968,12
SB-20290,CA-2017-147361,"2017-09-09 00:00:00",628.81,13
SB-20290,CA-2017-147361,"2017-09-09 00:00:00",56.45,14
SB-20290,US-2017-165344,"2017-11-13 00:00:00",11.22,15
SB-20290,US-2017-165344,"2017-11-13 00:00:00",652.995,16
SB-20290,US-2017-165344,"2017-11-13 00:00:00",60.864,17
SC-20020,CA-2014-130421,"2014-03-03 00:00:00",176.772,1
SC-20020,US-2014-157847,"2014-04-02 00:00:00",33.488,2
SC-20020,US-2014-157847,"2014-04-02 00:00:00",26.72,3
SC-20020,CA-2014-166863,"2014-06-20 00:00:00",3.392,4
SC-20020,CA-2014-166863,"2014-06-20 00:00:00",201.584,5
SC-20020,CA-2014-166863,"2014-06-20 00:00:00",418.8,6
SC-20020,CA-2014-166863,"2014-06-20 00:00:00",11.648,7
SC-20020,CA-2014-166863,"2014-06-20 00:00:00",509.488,8
SC-20020,CA-2014-166863,"2014-06-20 00:00:00",15.552,9
SC-20020,CA-2014-166863,"2014-06-20 00:00:00",193.0656,10
SC-20020,CA-2014-121006,"2014-11-10 00:00:00",535.41,11
SC-20020,CA-2014-121006,"2014-11-10 00:00:00",62.94,12
SC-20020,CA-2014-121006,"2014-11-10 00:00:00",563.94,13
SC-20020,CA-2014-121006,"2014-11-10 00:00:00",3.9,14
SC-20020,CA-2014-121006,"2014-11-10 00:00:00",15.84,15
SC-20020,CA-2014-121006,"2014-11-10 00:00:00",12.84,16
SC-20020,CA-2015-147690,"2015-11-10 00:00:00",577.584,17
SC-20050,US-2014-131275,"2014-03-18 00:00:00",1856.19,1
SC-20050,US-2014-131275,"2014-03-18 00:00:00",111,2
SC-20050,US-2014-131275,"2014-03-18 00:00:00",1279.968,3
SC-20050,CA-2015-133627,"2015-05-31 00:00:00",22.2,4
SC-20050,CA-2016-129238,"2016-01-31 00:00:00",109.592,5
SC-20050,CA-2016-129238,"2016-01-31 00:00:00",56.7,6
SC-20050,CA-2016-155005,"2016-06-13 00:00:00",377.97,7
SC-20050,CA-2016-123533,"2016-11-24 00:00:00",42.384,8
SC-20050,CA-2016-123533,"2016-11-24 00:00:00",10.528,9
SC-20050,CA-2016-123533,"2016-11-24 00:00:00",339.92,10
SC-20050,US-2017-143028,"2017-04-11 00:00:00",11.364,11
SC-20050,CA-2017-123022,"2017-09-03 00:00:00",82.56,12
SC-20050,CA-2017-123022,"2017-09-03 00:00:00",284.97,13
SC-20050,US-2017-130603,"2017-09-30 00:00:00",11.646,14
SC-20050,CA-2017-154123,"2017-11-20 00:00:00",27.58,15
SC-20095,US-2014-110674,"2014-02-12 00:00:00",129.568,1
SC-20095,CA-2014-117016,"2014-03-04 00:00:00",15.552,2
SC-20095,CA-2014-152268,"2014-09-02 00:00:00",1793.98,3
SC-20095,CA-2014-116904,"2014-09-23 00:00:00",12.94,4
SC-20095,CA-2014-116904,"2014-09-23 00:00:00",32.4,5
SC-20095,CA-2014-116904,"2014-09-23 00:00:00",9449.95,6
SC-20095,CA-2014-116904,"2014-09-23 00:00:00",404.9,7
SC-20095,US-2014-157385,"2014-11-23 00:00:00",29.99,8
SC-20095,US-2014-157385,"2014-11-23 00:00:00",21.84,9
SC-20095,US-2014-157385,"2014-11-23 00:00:00",603.92,10
SC-20095,US-2014-157385,"2014-11-23 00:00:00",381.44,11
SC-20095,CA-2015-123568,"2015-11-08 00:00:00",5.04,12
SC-20095,CA-2015-123568,"2015-11-08 00:00:00",92.94,13
SC-20095,CA-2015-123568,"2015-11-08 00:00:00",66.69,14
SC-20095,CA-2015-123568,"2015-11-08 00:00:00",91.68,15
SC-20095,CA-2016-130638,"2016-05-16 00:00:00",282.84,16
SC-20095,CA-2016-130638,"2016-05-16 00:00:00",27.72,17
SC-20095,CA-2016-126158,"2016-07-25 00:00:00",69.3,18
SC-20095,CA-2016-126158,"2016-07-25 00:00:00",241.568,19
SC-20095,CA-2016-126158,"2016-07-25 00:00:00",255.76,20
SC-20095,CA-2016-126158,"2016-07-25 00:00:00",119.616,21
SC-20095,CA-2017-152961,"2017-01-15 00:00:00",12.7,22
SC-20230,CA-2016-108350,"2016-06-06 00:00:00",105.52,1
SC-20230,CA-2016-156685,"2016-07-08 00:00:00",47.616,2
SC-20230,CA-2016-156685,"2016-07-08 00:00:00",863.64,3
SC-20230,US-2016-126452,"2016-08-21 00:00:00",91.96,4
SC-20230,US-2016-126452,"2016-08-21 00:00:00",47.52,5
SC-20230,US-2016-126452,"2016-08-21 00:00:00",12.96,6
SC-20230,US-2016-126452,"2016-08-21 00:00:00",12.672,7
SC-20230,US-2016-126452,"2016-08-21 00:00:00",2887.056,8
SC-20230,US-2016-126452,"2016-08-21 00:00:00",31.984,9
SC-20230,US-2016-126452,"2016-08-21 00:00:00",254.97,10
SC-20230,CA-2017-141747,"2017-08-03 00:00:00",16.06,11
SC-20260,CA-2014-169803,"2014-04-06 00:00:00",653.55,1
SC-20260,CA-2014-169803,"2014-04-06 00:00:00",33.9,2
SC-20260,US-2014-127635,"2014-09-14 00:00:00",8.552,3
SC-20260,US-2014-127635,"2014-09-14 00:00:00",6.048,4
SC-20260,US-2014-127635,"2014-09-14 00:00:00",6.848,5
SC-20260,US-2014-127635,"2014-09-14 00:00:00",9.96,6
SC-20260,CA-2014-128622,"2014-11-15 00:00:00",10.95,7
SC-20260,CA-2015-152681,"2015-01-17 00:00:00",6.68,8
SC-20260,CA-2015-137106,"2015-03-31 00:00:00",79.96,9
SC-20260,CA-2015-111514,"2015-08-31 00:00:00",137.24,10
SC-20260,CA-2015-111514,"2015-08-31 00:00:00",1552.831,11
SC-20260,CA-2015-111514,"2015-08-31 00:00:00",36.51,12
SC-20260,CA-2015-111514,"2015-08-31 00:00:00",239.976,13
SC-20260,CA-2017-144680,"2017-03-31 00:00:00",33.62,14
SC-20260,CA-2017-107132,"2017-06-26 00:00:00",68.52,15
SC-20260,CA-2017-107132,"2017-06-26 00:00:00",28.4,16
SC-20260,CA-2017-107132,"2017-06-26 00:00:00",102.368,17
SC-20260,CA-2017-107132,"2017-06-26 00:00:00",713.88,18
SC-20305,CA-2014-113257,"2014-12-16 00:00:00",8.624,1
SC-20305,CA-2014-113257,"2014-12-16 00:00:00",319.968,2
SC-20305,CA-2015-164777,"2015-01-27 00:00:00",2803.92,3
SC-20305,CA-2016-101651,"2016-12-24 00:00:00",39.76,4
SC-20305,CA-2016-101651,"2016-12-24 00:00:00",43.96,5
SC-20305,CA-2017-146360,"2017-04-23 00:00:00",155.34,6
SC-20305,CA-2017-106103,"2017-06-10 00:00:00",132.52,7
SC-20305,CA-2017-146920,"2017-08-28 00:00:00",25.344,8
SC-20305,CA-2017-146920,"2017-08-28 00:00:00",26.72,9
SC-20305,CA-2017-122539,"2017-12-01 00:00:00",398.972,10
SC-20305,CA-2017-122539,"2017-12-01 00:00:00",15.936,11
SC-20305,CA-2017-122539,"2017-12-01 00:00:00",8.001,12
SC-20380,CA-2014-131009,"2014-03-01 00:00:00",18.84,1
SC-20380,CA-2014-131009,"2014-03-01 00:00:00",362.25,2
SC-20380,CA-2014-131009,"2014-03-01 00:00:00",63.552,3
SC-20380,CA-2014-131009,"2014-03-01 00:00:00",129.552,4
SC-20380,CA-2015-142419,"2015-07-11 00:00:00",29.97,5
SC-20380,CA-2015-142419,"2015-07-11 00:00:00",98.352,6
SC-20380,CA-2015-113740,"2015-08-24 00:00:00",14.91,7
SC-20380,US-2016-149790,"2016-09-26 00:00:00",15.624,8
SC-20380,CA-2017-126354,"2017-02-03 00:00:00",3.882,9
SC-20380,CA-2017-126354,"2017-02-03 00:00:00",115.296,10
SC-20380,CA-2017-153843,"2017-03-13 00:00:00",30.88,11
SC-20380,CA-2017-153843,"2017-03-13 00:00:00",465.16,12
SC-20380,CA-2017-153843,"2017-03-13 00:00:00",27.12,13
SC-20380,CA-2017-138975,"2017-05-19 00:00:00",67.8,14
SC-20380,CA-2017-138975,"2017-05-19 00:00:00",377.97,15
SC-20380,CA-2017-138975,"2017-05-19 00:00:00",286.93,16
SC-20380,CA-2017-138975,"2017-05-19 00:00:00",1628.82,17
SC-20380,CA-2017-142293,"2017-09-17 00:00:00",89.97,18
SC-20380,CA-2017-142090,"2017-11-30 00:00:00",1781.682,19
SC-20380,CA-2017-142090,"2017-11-30 00:00:00",383.976,20
SC-20440,CA-2015-111297,"2015-08-17 00:00:00",52.2,1
SC-20440,CA-2015-113523,"2015-09-04 00:00:00",7.656,2
SC-20440,CA-2015-103835,"2015-09-24 00:00:00",14.91,3
SC-20440,CA-2015-103835,"2015-09-24 00:00:00",1158.12,4
SC-20440,CA-2015-166135,"2015-10-01 00:00:00",139.424,5
SC-20440,CA-2017-136000,"2017-09-22 00:00:00",40.176,6
SC-20440,CA-2017-115119,"2017-10-26 00:00:00",81.438,7
SC-20440,CA-2017-115119,"2017-10-26 00:00:00",61.542,8
SC-20440,CA-2017-131366,"2017-11-24 00:00:00",229.544,9
SC-20440,CA-2017-131366,"2017-11-24 00:00:00",89.988,10
SC-20575,CA-2014-136644,"2014-06-16 00:00:00",647.84,1
SC-20575,CA-2015-162761,"2015-10-09 00:00:00",1.872,2
SC-20575,CA-2015-162761,"2015-10-09 00:00:00",37.376,3
SC-20575,CA-2015-162761,"2015-10-09 00:00:00",11.214,4
SC-20575,CA-2017-132955,"2017-06-24 00:00:00",102.93,5
SC-20575,CA-2017-101728,"2017-08-19 00:00:00",2.296,6
SC-20575,US-2017-141509,"2017-09-29 00:00:00",99.2,7
SC-20680,CA-2014-154781,"2014-11-21 00:00:00",94.99,1
SC-20680,CA-2014-154781,"2014-11-21 00:00:00",6.58,2
SC-20680,US-2015-164308,"2015-09-24 00:00:00",821.94,3
SC-20680,CA-2016-143924,"2016-07-28 00:00:00",20.44,4
SC-20680,CA-2016-143924,"2016-07-28 00:00:00",109.92,5
SC-20680,CA-2016-113726,"2016-11-24 00:00:00",82.26,6
SC-20680,CA-2016-155383,"2016-12-17 00:00:00",46.53,7
SC-20680,CA-2017-128475,"2017-08-26 00:00:00",71.98,8
SC-20695,CA-2014-151379,"2014-12-16 00:00:00",114.2,1
SC-20695,CA-2015-111017,"2015-07-31 00:00:00",52.59,2
SC-20695,CA-2015-158659,"2015-11-10 00:00:00",714.3,3
SC-20695,CA-2016-114713,"2016-07-07 00:00:00",45.584,4
SC-20695,CA-2016-112277,"2016-09-10 00:00:00",519.68,5
SC-20695,CA-2016-152457,"2016-09-12 00:00:00",68.52,6
SC-20695,US-2016-124163,"2016-09-25 00:00:00",201.96,7
SC-20695,US-2016-124163,"2016-09-25 00:00:00",3.04,8
SC-20695,US-2016-124163,"2016-09-25 00:00:00",499.95,9
SC-20695,US-2016-124163,"2016-09-25 00:00:00",68.64,10
SC-20695,US-2016-151260,"2016-12-11 00:00:00",73.536,11
SC-20695,CA-2017-145443,"2017-08-10 00:00:00",177.2,12
SC-20695,CA-2017-152926,"2017-10-02 00:00:00",15.224,13
SC-20695,CA-2017-152926,"2017-10-02 00:00:00",21.984,14
SC-20725,CA-2014-135657,"2014-06-03 00:00:00",515.88,1
SC-20725,CA-2014-159310,"2014-11-07 00:00:00",1.476,2
SC-20725,CA-2014-159310,"2014-11-07 00:00:00",683.144,3
SC-20725,CA-2014-159310,"2014-11-07 00:00:00",40.712,4
SC-20725,CA-2015-128860,"2015-06-29 00:00:00",20.104,5
SC-20725,CA-2015-119627,"2015-08-17 00:00:00",10.272,6
SC-20725,CA-2015-119627,"2015-08-17 00:00:00",252.8,7
SC-20725,CA-2015-119627,"2015-08-17 00:00:00",36.288,8
SC-20725,CA-2015-119627,"2015-08-17 00:00:00",30.08,9
SC-20725,CA-2015-165057,"2015-09-11 00:00:00",8.64,10
SC-20725,CA-2015-165057,"2015-09-11 00:00:00",181.35,11
SC-20725,US-2015-161991,"2015-09-26 00:00:00",1114.4,12
SC-20725,US-2015-161991,"2015-09-26 00:00:00",2.08,13
SC-20725,CA-2016-153661,"2016-01-30 00:00:00",50.784,14
SC-20725,CA-2016-153661,"2016-01-30 00:00:00",26.01,15
SC-20725,CA-2016-153661,"2016-01-30 00:00:00",305.01,16
SC-20725,CA-2016-103730,"2016-06-12 00:00:00",30.84,17
SC-20725,CA-2016-103730,"2016-06-12 00:00:00",47.04,18
SC-20725,CA-2016-103730,"2016-06-12 00:00:00",115.02,19
SC-20725,CA-2016-103730,"2016-06-12 00:00:00",68.04,20
SC-20725,CA-2016-103730,"2016-06-12 00:00:00",226.56,21
SC-20725,CA-2017-144463,"2017-01-01 00:00:00",474.43,22
SC-20725,CA-2017-108539,"2017-03-21 00:00:00",10.896,23
SC-20725,CA-2017-108539,"2017-03-21 00:00:00",725.84,24
SC-20725,CA-2017-108539,"2017-03-21 00:00:00",8.544,25
SC-20725,CA-2017-163531,"2017-06-26 00:00:00",239.97,26
SC-20770,CA-2015-140144,"2015-06-20 00:00:00",257.64,1
SC-20770,CA-2015-140144,"2015-06-20 00:00:00",125.976,2
SC-20770,US-2016-114013,"2016-03-13 00:00:00",41.24,3
SC-20770,US-2016-114013,"2016-03-13 00:00:00",51.897,4
SC-20770,US-2016-114013,"2016-03-13 00:00:00",552.56,5
SC-20770,US-2016-114013,"2016-03-13 00:00:00",23.16,6
SC-20770,US-2016-114013,"2016-03-13 00:00:00",126.08,7
SC-20770,US-2016-114013,"2016-03-13 00:00:00",386.68,8
SC-20770,US-2016-114013,"2016-03-13 00:00:00",449.1,9
SC-20770,US-2016-114013,"2016-03-13 00:00:00",379.96,10
SC-20770,US-2016-114013,"2016-03-13 00:00:00",539.91,11
SC-20770,CA-2016-127208,"2016-06-12 00:00:00",16.74,12
SC-20770,CA-2016-127208,"2016-06-12 00:00:00",208.16,13
SC-20770,CA-2016-131744,"2016-06-18 00:00:00",453.6,14
SC-20770,CA-2016-131744,"2016-06-18 00:00:00",6.848,15
SC-20770,CA-2016-131744,"2016-06-18 00:00:00",4.626,16
SC-20770,CA-2016-105963,"2016-11-15 00:00:00",99.39,17
SC-20770,CA-2017-146024,"2017-03-02 00:00:00",6.976,18
SC-20770,CA-2017-146024,"2017-03-02 00:00:00",12.222,19
SC-20770,CA-2017-112529,"2017-11-19 00:00:00",31.776,20
SC-20770,CA-2017-112529,"2017-11-19 00:00:00",718.116,21
SC-20800,CA-2015-155761,"2015-12-11 00:00:00",46.344,1
SC-20800,CA-2015-155761,"2015-12-11 00:00:00",159.984,2
SC-20800,CA-2016-168536,"2016-12-20 00:00:00",66.3,3
SC-20800,CA-2017-135167,"2017-06-15 00:00:00",4.26,4
SC-20800,CA-2017-102267,"2017-11-30 00:00:00",2.368,5
SC-20845,CA-2016-103128,"2016-11-11 00:00:00",14.112,1
SC-20845,CA-2017-117646,"2017-08-21 00:00:00",6.672,2
SC-20845,CA-2017-117646,"2017-08-21 00:00:00",22.752,3
SC-20845,CA-2017-117646,"2017-08-21 00:00:00",237.096,4
SD-20485,US-2014-155502,"2014-01-26 00:00:00",489.92,1
SD-20485,US-2014-155502,"2014-01-26 00:00:00",62.82,2
SD-20485,US-2014-155502,"2014-01-26 00:00:00",12.42,3
SD-20485,US-2014-155502,"2014-01-26 00:00:00",155.35,4
SD-20485,US-2014-155502,"2014-01-26 00:00:00",16.68,5
SD-20485,US-2014-155502,"2014-01-26 00:00:00",19.44,6
SD-20485,US-2014-155502,"2014-01-26 00:00:00",187.98,7
SD-20485,US-2014-118486,"2014-04-06 00:00:00",116.784,8
SD-20485,US-2014-118486,"2014-04-06 00:00:00",154.764,9
SD-20485,US-2014-118486,"2014-04-06 00:00:00",10.304,10
SD-20485,CA-2014-101476,"2014-09-12 00:00:00",69.99,11
SD-20485,CA-2014-150329,"2014-10-10 00:00:00",46.872,12
SD-20485,CA-2015-120782,"2015-04-28 00:00:00",186.732,13
SD-20485,CA-2015-120782,"2015-04-28 00:00:00",3812.97,14
SD-20485,CA-2015-142139,"2015-08-31 00:00:00",20.96,15
SD-20485,CA-2016-102932,"2016-09-19 00:00:00",27.93,16
SD-20485,CA-2016-102932,"2016-09-19 00:00:00",25.44,17
SD-20485,US-2017-141698,"2017-04-15 00:00:00",20.736,18
SD-20485,CA-2017-102337,"2017-06-13 00:00:00",164.736,19
SD-20485,CA-2017-102337,"2017-06-13 00:00:00",47.984,20
SD-20485,CA-2017-102337,"2017-06-13 00:00:00",470.302,21
SE-20110,US-2014-121734,"2014-04-11 00:00:00",9.584,1
SE-20110,CA-2014-158225,"2014-09-22 00:00:00",40.68,2
SE-20110,CA-2014-158225,"2014-09-22 00:00:00",169.45,3
SE-20110,US-2014-107993,"2014-11-25 00:00:00",51.016,4
SE-20110,CA-2015-111164,"2015-04-11 00:00:00",406.6,5
SE-20110,CA-2015-111164,"2015-04-11 00:00:00",21.99,6
SE-20110,CA-2015-111164,"2015-04-11 00:00:00",85.14,7
SE-20110,CA-2016-158841,"2016-02-02 00:00:00",36.4,8
SE-20110,CA-2016-158841,"2016-02-02 00:00:00",18.69,9
SE-20110,CA-2016-158841,"2016-02-02 00:00:00",8749.95,10
SE-20110,CA-2016-142405,"2016-06-11 00:00:00",14.62,11
SE-20110,CA-2016-142405,"2016-06-11 00:00:00",53.984,12
SE-20110,CA-2016-142405,"2016-06-11 00:00:00",389.97,13
SE-20110,US-2016-115455,"2016-09-08 00:00:00",601.47,14
SE-20110,US-2016-115455,"2016-09-08 00:00:00",14.136,15
SE-20110,CA-2017-105851,"2017-03-13 00:00:00",1332.496,16
SE-20110,CA-2017-155047,"2017-08-27 00:00:00",5.952,17
SE-20110,CA-2017-123624,"2017-11-13 00:00:00",82.95,18
SE-20110,CA-2017-144827,"2017-12-21 00:00:00",124.36,19
SF-20065,CA-2014-113383,"2014-09-10 00:00:00",254.9,1
SF-20065,CA-2014-113383,"2014-09-10 00:00:00",81.92,2
SF-20065,CA-2015-148495,"2015-08-13 00:00:00",31.56,3
SF-20065,US-2015-164357,"2015-11-25 00:00:00",13.12,4
SF-20065,CA-2015-142937,"2015-12-05 00:00:00",45.04,5
SF-20065,CA-2016-130442,"2016-12-16 00:00:00",34.944,6
SF-20065,US-2017-156909,"2017-07-16 00:00:00",71.372,7
SF-20065,CA-2017-104136,"2017-11-01 00:00:00",40.99,8
SF-20065,CA-2017-104136,"2017-11-01 00:00:00",189.7,9
SF-20200,CA-2014-142314,"2014-12-23 00:00:00",207.24,1
SF-20200,CA-2015-153108,"2015-03-05 00:00:00",23.92,2
SF-20200,CA-2015-153108,"2015-03-05 00:00:00",60.69,3
SF-20200,CA-2015-120341,"2015-09-26 00:00:00",45.894,4
SF-20200,CA-2015-120341,"2015-09-26 00:00:00",121.104,5
SF-20200,CA-2016-132899,"2016-04-07 00:00:00",3.64,6
SF-20200,CA-2016-128811,"2016-09-12 00:00:00",10.47,7
SF-20200,CA-2016-128811,"2016-09-12 00:00:00",20.704,8
SF-20200,CA-2016-128811,"2016-09-12 00:00:00",11.07,9
SF-20200,CA-2016-127250,"2016-11-03 00:00:00",8.82,10
SF-20200,US-2017-158505,"2017-07-21 00:00:00",25.99,11
SF-20200,US-2017-158505,"2017-07-21 00:00:00",71.928,12
SF-20200,CA-2017-163097,"2017-08-27 00:00:00",120.576,13
SF-20200,CA-2017-123967,"2017-11-01 00:00:00",25.12,14
SF-20200,CA-2017-123967,"2017-11-01 00:00:00",2665.62,15
SF-20965,CA-2014-169852,"2014-10-21 00:00:00",36.36,1
SF-20965,CA-2015-121097,"2015-01-03 00:00:00",10.368,2
SF-20965,CA-2015-143077,"2015-09-17 00:00:00",21.936,3
SF-20965,CA-2015-143077,"2015-09-17 00:00:00",6.588,4
SF-20965,CA-2015-161214,"2015-10-05 00:00:00",77.55,5
SF-20965,CA-2015-138009,"2015-11-29 00:00:00",161.82,6
SF-20965,CA-2015-138009,"2015-11-29 00:00:00",523.48,7
SF-20965,CA-2015-138009,"2015-11-29 00:00:00",301.96,8
SF-20965,CA-2015-138009,"2015-11-29 00:00:00",555.21,9
SF-20965,CA-2016-146913,"2016-10-31 00:00:00",1403.92,10
SF-20965,CA-2017-139311,"2017-08-11 00:00:00",153.584,11
SF-20965,CA-2017-139311,"2017-08-11 00:00:00",12.864,12
SF-20965,CA-2017-139311,"2017-08-11 00:00:00",9.184,13
SF-20965,CA-2017-139311,"2017-08-11 00:00:00",29.664,14
SF-20965,CA-2017-152205,"2017-09-28 00:00:00",2.655,15
SF-20965,CA-2017-122644,"2017-11-12 00:00:00",10.848,16
SF-20965,CA-2017-122644,"2017-11-12 00:00:00",18.544,17
SG-20080,CA-2015-164882,"2015-10-31 00:00:00",398.352,1
SG-20080,CA-2015-164882,"2015-10-31 00:00:00",46.84,2
SG-20080,CA-2015-164882,"2015-10-31 00:00:00",323.136,3
SG-20080,CA-2015-164882,"2015-10-31 00:00:00",1295.84,4
